trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
752,2,-3,63,10,fault,b17f34be,54e4fb5d83616f2b9cb1babceef3740f,0x5dfbe454,0x2b6f6183,0xbcbab19c,0x0f74f3ee,331e50b5611ed487,54e4fb5d0b706f8b,8,0;1;2;3;4;5;6;7,67;fa;ab;e8;6a;6e;bb;0c
753,2,-3,63,10,normal,6865b186,47f7746611c68d257ba65478ef0f4273,0x6674f747,0x258dc611,0x7854a67b,0x73420fef,6963b1a77d42a1a4,6963b1a77d42a1a4,0,,
754,2,-3,63,10,no_response,227e4268,3bba45ae3fbcf73b7de015261f54a77e,0xae45ba3b,0x3bf7bc3f,0x2615e07d,0x7ea7541f,3d6ae5523d6e5742,,0,,
755,2,-3,63,10,no_response,32361680,4fd85be663bfdebd51d394a782ecd5cf,0xe65bd84f,0xbddebf63,0xa794d351,0xcfd5ec82,309ac20d30bdc345,,0,,
756,2,-3,63,10,no_response,1b2a5b61,5bcfc258904ac9af2f332b641736263b,0x58c2cf5b,0xafc94a90,0x642b332f,0x3b263617,0b285b4a032d521d,,0,,
757,2,-3,63,10,no_response,045dc4cc,df17525851235b7258b39613d836f3e7,0x585217df,0x725b2351,0x1396b358,0xe7f336d8,547f97aed47b968e,,0,,
758,2,-3,63,10,fault,3855b3ca,28adce78ebe60a0c490cbc4e0198242f,0x78cead28,0x0c0ae6eb,0x4ebc0c49,0x2f249801,39d5b3c679d533a6,0180000c080c8c48,8,0;1;2;3;4;5;6;7,38;55;b3;ca;71;d9;bf;ee
759,2,-3,63,10,no_response,9751e7d5,9bcec826538d4a8ada1cb18e26413e0d,0x26c8ce9b,0x8a4a8d53,0x8eb11cda,0x0d3e4126,9550eddd5d116f5d,,0,,
760,2,-3,63,10,no_response,4e1a2ae6,3cb71e4fbb86cfbe172f0aaa0a75c94b,0x4f1eb73c,0xbecf86bb,0xaa0a2f17,0x4bc9750a,441ee3ec410e220d,,0,,
761,2,-3,63,10,fault,588d8d4b,94aa67a37f4d0d08271576a66b8b76e4,0xa367aa94,0x080d4d7f,0xa6761527,0xe4768b6b,3384894b7b028949,6b0904006b8b76e4,8,0;1;2;3;4;5;6;7,58;8d;8d;4b;10;89;ff;ad
762,2,-3,63,10,no_response,ebda4bee,3583c7c7730bf91782f35481f47943c9,0xc7c78335,0x17f90b73,0x8154f382,0xc94379f4,9bd30aefdd5b1caf,,0,,
763,2,-3,63,10,no_response,85fe9bce,7f6bca6d80dce25e8bd94828c6a5c1c9,0x6dca6b7f,0x5ee2dc80,0x2848d98b,0xc9c1a5c6,057a5b86484e53a7,,0,,
764,2,-3,63,10,fault,48919031,00b9f4bd39241d0ca2632dc9adb2c57a,0xbdf4b900,0x0c1d2439,0xc92d63a2,0x7ac5b2ad,61b1953968207d88,61b195396890b9b0,3,5;6;7,b0;c4;38
765,2,-3,63,10,normal,298be6e8,994eae8c2b82f344a0b9c7a12acdbc62,0x8cae4e99,0x44f3822b,0xa1c7b9a0,0x62bccd2a,030b56a8814f0f68,030b56a8814f0f68,0,,
766,2,-3,63,10,no_response,fa1ee7a7,8dcd89cfa94765c98012a1f426866634,0xcf89cd8d,0xc96547a9,0xf4a11280,0x34668626,da1883a7fe9847a7,,0,,
767,2,-3,63,10,fault,6f2a0d00,089e3e93f9dfe4283af7928aeb5ee7e2,0x933e9e08,0x28e4dff9,0x8a92f73a,0xe2e75eeb,8674e9205775b908,089e3e9308961282,8,0;1;2;3;4;5;6;7,8e;ea;d7;b3;5f;e3;ab;8a
768,2,-3,63,10,no_response,45cb36a1,5d56ee6622d2c133aafc0274f9cb130f,0x66ee565d,0x33c1d222,0x7402fcaa,0x0f13cbf9,650937a2360d36f3,,0,,
769,2,-3,63,10,no_response,e63681e7,251313846354b430d0beb5aba4c981b9,0x84131325,0x30b45463,0xabb5bed0,0xb981c9a4,c67601d7823125c7,,0,,
770,2,-3,63,10,normal,3e232597,03e62d8164a6fd8167a774004a37bace,0x812de603,0x81fda664,0x0074a767,0xceba374a,7e059d175b055d17,7e059d175b055d17,0,,
771,2,-3,63,10,no_response,52637a0d,db54ddaff168cda7a3652134c90ad4a7,0xafdd54db,0xa7cd68f1,0x342165a3,0xa7d40ac9,936bbeaab947aeaa,,0,,
772,2,-3,63,10,no_response,373e04b4,822f8be853e22a4ea0743a925b1f6c04,0xe88b2f82,0x4e2ae253,0x923a74a0,0x046c1f5b,643c2cb0b5752c36,,0,,
773,2,-3,63,10,no_response,5a90bf04,930765faf5f1b9cd771c568ecceb2b01,0xfa650793,0xcdb9f1f5,0x8e561c77,0x012bebcc,9e719605bc87ca02,,0,,
774,2,-3,63,10,no_response,cffae890,716b0281e095169d1460d4cb3eff79cf,0x81026b71,0x9d1695e0,0xcbd46014,0xcf79ff3e,ef6ff81deff1fc19,,0,,
775,2,-3,63,10,fault,ef7006c9,135df536ccc13fbbc2b7c0db7e2fc0d5,0x36f55d13,0xbb3fc1cc,0xdbc0b7c2,0xd5c02f7e,a37106583fe90654,4c0100913c97f330,8,0;1;2;3;4;5;6;7,ef;70;06;c9;03;7e;f5;64
776,2,-3,63,10,no_response,01d41af9,53059e8af52c860f38bc55c01b6e776f,0x8a9e0553,0x0f862cf5,0xc055bc38,0x6f776e1b,10f81cf632f81c73,,0,,
777,2,-3,63,10,fault,ec94e1c7,867bb7f5b96d539974fe496fd9fa001b,0xf5b77b86,0x99536db9,0x6f49fe74,0x1b00fad9,75fce1de58f8a1ba,75fce1de45ea5316,4,4;5;6;7,1d;12;f2;ac
778,2,-3,63,10,normal,df9ace6b,3a18688ecb6d4253585f5749707a293f,0x8e68183a,0x53426dcb,0x49575f58,0x3f297a70,9ff2ce78bfd7e42c,9ff2ce78bfd7e42c,0,,
779,2,-3,63,10,fault,6bfd58d5,a210a1227e62db3785bfbbf454be87f4,0x22a110a2,0x37db627e,0xf4bbbf85,0xf487be54,3fdfdbe1efdfe3e1,a210a1226e42c321,8,0;1;2;3;4;5;6;7,9d;cf;7a;c3;81;9d;20;c0
780,2,-3,63,10,no_response,c8b2bc3c,889cc7115ae0b93721cc1ecbfee9ef67,0x11c79c88,0x37b9e05a,0xcb1ecc21,0x67efe9fe,9252151b4076653f,,0,,
781,2,-3,63,10,fault,348cf913,dfd59714fa9faa6066d24929d00515b0,0x1497d5df,0x60aa9ffa,0x2949d266,0xb01505d0,e489f933c0cbe523,dfd59714d48ba42a,8,0;1;2;3;4;5;6;7,3b;5c;6e;27;14;40;41;09
782,2,-3,63,10,no_response,15fd6bea,2839f848d544c5e5de5a869777a5bae1,0x48f83928,0xe5c544d5,0x97865ade,0xe1baa577,40f9eb0be984d72f,,0,,
783,2,-3,63,10,normal,41665408,9664d943af0daa11c325412536f4ec43,0x43d96496,0x11aa0daf,0x254125c3,0x43ecf436,6762fc095623dd4b,6762fc095623dd4b,0,,
784,2,-3,63,10,normal,fac83a93,a402aaefe7b3cc0d245d1dcf280d75c4,0xefaa02a4,0x0dccb3e7,0xcf1d5d24,0xc4750d28,dac97e97dad91e95,dac97e97dad91e95,0,,
785,2,-3,63,10,fault,1cef6971,dcf2cc970bad81993c59eb231a833802,0x97ccf2dc,0x9981ad0b,0x23eb593c,0x0238831a,166e697110342871,0a81000010342871,4,0;1;2;3,1c;ef;69;71
786,2,-3,63,10,fault,10e485a8,dea7e4226a4262c80f3a20378c294b11,0x22e4a7de,0xc862426a,0x37203a0f,0x114b298c,18e4c7a898e5c58a,0800420088014022,8,0;1;2;3;4;5;6;7,10;e4;85;a8;10;e4;85;a8
787,2,-3,63,10,no_response,ea507c94,c4af3b6b1a745f5bd1e3a3b05f6b441f,0x6b3bafc4,0x5b5f741a,0xb0a3e3d1,0x1f446b5f,f030388f7eb85caf,,0,,
788,2,-3,63,10,fault,53cc805d,665e9ffb66503c7b9c9fd47c6f1776fe,0xfb9f5e66,0x7b3c5066,0x7cd49f9c,0xfe76176f,35dcb42735d416a7,041e9478661616fa,7,0;1;2;3;4;5;7,31;c2;20;5f;53;c2;5d
789,2,-3,63,10,no_response,f0d0df8e,6c2c83541b1963e60063ba4e63e3de42,0x54832c6c,0xe663191b,0x4eba6300,0x42dee363,f3d19dcc90d1fdcc,,0,,
790,2,-3,63,10,no_response,73ff5a42,d0d27c64344e6053fa2df6cccb22d2f8,0x647cd2d0,0x53604e34,0xccf62dfa,0xf8d222cb,73fd1a1253f11e26,,0,,
791,2,-3,63,10,fault,299f1850,56d605af022e584ed9505d9966dbdc98,0xaf05d656,0x4e582e02,0x995d50d9,0x98dcdb66,2b9540583f1d4159,56d605afe60d44c8,8,0;1;2;3;4;5;6;7,7d;43;45;f7;d9;10;05;91
792,2,-3,63,10,normal,f4d0017d,d65bf9839120b68ea3e05bbf5f368407,0x83f95bd6,0x8eb62091,0xbf5be0a3,0x0784365f,e5f0857ba1a2ca73,e5f0857ba1a2ca73,0,,
793,2,-3,63,10,no_response,b58248e3,9288842e872d6b12ff579d812e644d4c,0x2e848892,0x126b2d87,0x819d57ff,0x4c4d642e,b3a601e3a287c1ef,,0,,
794,2,-3,63,10,normal,6a645784,44f3ca95f77e1a94b223312630f0e4c1,0x95caf344,0x941a7ef7,0x263123b2,0xc1e4f030,5a145704d8958705,5a145704d8958705,0,,
795,2,-3,63,10,fault,6b35c335,fba41534d3248277c1ac0ca87687bc55,0x3415a4fb,0x778224d3,0xa80cacc1,0x55bc8776,393143601931d321,0000000019b1d721,6,0;1;2;3;5;6,39;31;43;60;80;04
796,2,-3,63,10,fault,d6f9613b,6ca0c0131903f7a8b1cce6763bfe55bf,0x13c0a06c,0xa8f70319,0x76e6ccb1,0xbf55fe3b,cffb3493cfd9071a,190255a819206621,8,0;1;2;3;4;5;6;7,d6;f9;61;3b;d6;f9;61;3b
797,2,-3,63,10,normal,c6081552,6061ed346010c86608d917d44be5af7e,0x34ed6160,0x66c81060,0xd417d908,0x7eafe54b,86089d348638bd36,86089d348638bd36,0,,
798,2,-3,63,10,normal,8e65b3a4,73e014ec73957e07284d037a7096c634,0xec14e073,0x077e9573,0x7a034d28,0x34c69670,fef1f5a0fea0b5ea,fef1f5a0fea0b5ea,0,,
799,2,-3,63,10,normal,e3cf2f11,1c789cae807180c6eb20084e6878b316,0xae9c781c,0xc6807180,0x4e0820eb,0x16b37868,e3bfaf1763b7b75f,e3bfaf1763b7b75f,0,,
800,2,-3,63,10,fault,3cffb744,9892cb79384a88d6886a59221f856003,0x79cb9298,0xd6884a38,0x22596a88,0x0360851f,24ffb746a437b667,18000002247ff745,8,0;1;2;3;4;5;6;7,3c;ff;b7;44;80;48;41;22
801,2,-3,63,10,no_response,ffd7158f,f0cb0839d6ef867dc03cfa2e239a8067,0x3908cbf0,0x7d86efd6,0x2efa3cc0,0x67809a23,fd5d95eadf799faa,,0,,
802,2,-3,63,10,fault,11a72ce4,aa4a564f8abce3294b7de5b93833492e,0x4f564aaa,0x29e3bc8a,0xb9e57d4b,0x2e493338,19976dcc39d1c9ca,083041282a0ee00f,8,0;1;2;3;4;5;6;7,11;a7;2c;e4;13;df;29;c5
803,2,-3,63,10,fault,030ac199,23ea82bb883a901ddfb929e7e228a133,0xbb82ea23,0x1d903a88,0xe729b9df,0x33a128e2,83224188aab2410c,802880112a380027,8,0;1;2;3;4;5;6;7,03;0a;c1;99;80;8a;41;2b
804,2,-3,63,10,fault,4864c002,0fde1f0912dabeb9a55c8cf64774af39,0x091fde0f,0xb9beda12,0xf68c5ca5,0x39af7447,4a346e3b4a344fbb,0250ae3915d61d14,8,0;1;2;3;4;5;6;7,48;64;c0;02;5f;e2;52;af
805,2,-3,63,10,fault,73e4e887,7de839db1078eda042e2966352c2087a,0xdb39e87d,0xa0ed7810,0x6396e242,0x7a08c252,63a4e0a763a474be,10400820212666fd,8,0;1;2;3;4;5;6;7,73;e4;e8;87;42;82;12;43
806,2,-3,63,10,no_response,3df58c8d,3232c6cbd1c150a2fa64d50c264b645e,0xcbc63232,0xa250c1d1,0x0cd564fa,0x5e644b26,3db4cc8ffd975ccf,,0,,
807,2,-3,63,10,normal,9670650b,c0033526b87f070bdf893df0da41059d,0x263503c0,0x0b077fb8,0xf03d89df,0x9d0541da,0e3160020e79502f,0e3160020e79502f,0,,
808,2,-3,63,10,fault,2150a512,1453b1b5ed829d8eac34b466f3edb15c,0xb5b15314,0x8e9d82ed,0x66b434ac,0x5cb1edf3,c0d0341e99013024,2150a51299013024,4,0;1;2;3,e1;80;91;0c
809,2,-3,63,10,fault,f2e8efe9,af6bf5c9ed1232f9e72d27b3bfe398c2,0xc9f56baf,0xf93212ed,0xb3272de7,0xc298e3bf,5feaff291fa27819,ad0210c0b0c1e8d9,8,0;1;2;3;4;5;6;7,f2;e8;ef;e9;af;63;90;c0
810,2,-3,63,10,no_response,d453c5ef,31987fd567a062f34a5c148f47a9b1cc,0xd57f9831,0xf362a067,0x8f145c4a,0xccb1a947,93f3e52f97c3e02d,,0,,
811,2,-3,63,10,normal,f0446928,465a39799705865e6d2e67ad8a6b2ceb,0x79395a46,0x5e860597,0xad672e6d,0xeb2c6b8a,72456d62b3006664,72456d62b3006664,0,,
812,2,-3,63,10,normal,e9aeeca7,1bcfa1ec20cc0579397e937e8600dd78,0xeca1cf1b,0x7905cc20,0x7e937e39,0x78dd0086,e9aee9dfd2aceddb,e9aee9dfd2aceddb,0,,
813,2,-3,63,10,fault,1c7c1a58,9399ea6e7ef070b05e1e0fe08a6e68ac,0x6eea9993,0xb070f07e,0xe00f1e5e,0xac686e8a,161c7af8d27c78b4,0a6060a012180a60,8,0;1;2;3;4;5;6;7,1c;7c;1a;58;c0;64;72;d4
814,2,-3,63,10,no_response,11756eae,c999d14f745c735c18e1d5b3163dcb3b,0x4fd199c9,0x5c735c74,0xb3d5e118,0x3bcb3d16,05692db609ad2fb6,,0,,
815,2,-3,63,10,no_response,aefe2f2d,351fb193dfb0f5f2d3e0844533463c62,0x93b11f35,0xf2f5b0df,0x4584e0d3,0x623c4633,bdfe1b4f5d581b6e,,0,,
816,2,-3,63,10,fault,e095fd25,4b5d929c59da639f06fb4a39ac57a5d8,0x9c925d4b,0x9f63da59,0x394afb06,0xd8a557ac,e8c7dcbdea433dbc,08522198518fe307,8,0;1;2;3;4;5;6;7,e0;95;fd;25;bb;cc;de;bb
817,2,-3,63,10,fault,b54e7c7d,61eeed413a63690d589df378f818ec99,0x41edee61,0x0d69633a,0x78f39d58,0x99ec18f8,8d4e14748dcb1034,380068095a6b850c,8,0;1;2;3;4;5;6;7,b5;4e;7c;7d;d7;a0;95;38
818,2,-3,63,10,fault,4d1816cb,bf94ffd83c82efa5977a31e77a2f7870,0xd8ff94bf,0xa5ef823c,0xe7317a97,0x70782f7a,751a7eebf40e7efe,971031c0771c6e9b,8,0;1;2;3;4;5;6;7,e2;0a;4f;2b;83;12;10;65
819,2,-3,63,10,fault,c2ba072a,d71706504f50d798011460a917c600b0,0x500617d7,0x98d7504f,0xa9601401,0xb000c617,c5fa07bad5b847b2,d71706504f50b731,8,0;1;2;3;4;5;6;7,12;ed;01;ea;9a;e8;f0;83
820,2,-3,63,10,normal,1bf3cf34,b3267ccd6fa3461f6acb4111ca0054e6,0xcd7c26b3,0x1f46a36f,0x1141cb6a,0xe65400ca,51f38b32d1729be0,51f38b32d1729be0,0,,
821,2,-3,63,10,no_response,46fa9236,23f87e98f09f45159b5940d37cdd7812,0x987ef823,0x15459ff0,0xd340599b,0x1278dd7c,3667d226f563eaa7,,0,,
822,2,-3,63,10,fault,af1ba840,7a07b1b12d0cdf9428a1b64634049ab5,0xb1b1077a,0x94df0c2d,0x46b6a128,0xb59a0434,8b1f32d49f1e1ef5,8b1f32d4af1a8e44,4,4;5;6;7,30;04;90;b1
823,2,-3,63,10,normal,f88dde9c,ce274651ae2bb328717d6ac3014427a2,0x514627ce,0x28b32bae,0xc36a7d71,0xa2274401,f88dfdbc9885b8dd,f88dfdbc9885b8dd,0,,
824,2,-3,63,10,no_response,c2591b4a,a70300ac3e020110cd655ba718d77da0,0xac0003a7,0x1001023e,0xa75b65cd,0xa07dd718,da5b1a4a4b5b1a4e,,0,,
825,2,-3,63,10,fault,54a0a3ad,c3657d838694c6246e49a200aed9cb20,0x837d65c3,0x24c69486,0x00a2496e,0x20cbd9ae,d230618d92a048ad,8690c22084d50d04,8,0;1;2;3;4;5;6;7,54;a0;a3;ad;16;75;45;a9
826,2,-3,63,10,normal,89a6b82a,61a1875b158f176b1b441b19a93c1091,0x5b87a161,0x6b178f15,0x191b441b,0x91103ca9,88aaa82bb882a82b,88aaa82bb882a82b,0,,
827,2,-3,63,10,no_response,9fab4159,f1c11aeb3fca99e41c7e9cd1bff42ef0,0xeb1ac1f1,0xe499ca3f,0xd19c7e1c,0xf02ef4bf,a06b49b92261cbb8,,0,,
828,2,-3,63,10,fault,006a9da8,828dead5d24719ed098da808c9bf94d0,0xd5ea8d82,0xed1947d2,0x08a88d09,0xd094bfc9,c06d8d68806fbd70,c00710c052ca993d,7,1;2;3;4;5;6;7,6a;9d;a8;d2;a5;24;4d
829,2,-3,63,10,fault,28a5ba15,c52105448889982352889e82d2379c12,0x440521c5,0x23988988,0x829e8852,0x129c37d2,a8a42217a80c2217,80019802dde9bffc,8,0;1;2;3;4;5;6;7,28;a5;ba;15;75;e5;9d;eb
830,2,-3,63,10,fault,2b03faa3,1eac7da4cf77cbc49420740fea26a490,0xa47dac1e,0xc4cb77cf,0x0f742094,0x90a426ea,e1257a23b127ea23,1eac7da4a127de28,7,0;1;2;3;4;6;7,ff;89;07;87;10;34;0b
831,2,-3,63,10,normal,cb4fd5f7,6defbdf4846dadc4e41bbfa86d7658f2,0xf4bdef6d,0xc4ad6d84,0xa8bf1be4,0xf258766d,cf2bdd37462bdd27,cf2bdd37462bdd27,0,,
832,2,-3,63,10,fault,a7ec8d55,95dd176cf027a87375d30be18704f374,0x6c17dd95,0x73a827f0,0xe10bd375,0x74f30487,27e82d25473a9530,8004a07015d10360,8,0;1;2;3;4;5;6;7,a7;ec;8d;55;52;eb;96;50
833,2,-3,63,10,fault,2b66ff92,3e7fc9cf5fdcafa1791ed80eb2f6ad23,0xcfc97f3e,0xa1afdc5f,0x0ed81e79,0x23adf6b2,39b252b37812369f,3e7fc9cf58106691,8,0;1;2;3;4;5;6;7,07;cd;9b;7c;20;02;50;0e
834,2,-3,63,10,normal,8e3e1af5,6c791a5c870c02299a1c546a341b32fc,0x5c1a796c,0x29020c87,0x6a541c9a,0xfc321b34,8a3618dd203318c9,8a3618dd203318c9,0,,
835,2,-3,63,10,normal,e6b38e0a,e9c7ec424c3478c145c7416bd0a353cb,0x42ecc7e9,0xc178344c,0x6b41c745,0xcb53a3d0,a693decb23f3ce4b,a693decb23f3ce4b,0,,
836,2,-3,63,10,normal,60a23416,8907449360a6a82dcdcd5559413ce5b7,0x93440789,0x2da8a660,0x5955cdcd,0xb7e53c41,20869433a827349d,20869433a827349d,0,,
837,2,-3,63,10,fault,5ec94831,e6261f4d25232ceeb0f2112cd4b9c00c,0x4d1f26e6,0xee2c2325,0x2c11f2b0,0x0cc0b9d4,5ae8483d1ae9591d,0421000ca022110c,8,0;1;2;3;4;5;6;7,5e;c9;48;31;ba;cb;48;11
838,2,-3,63,10,fault,bb1808b1,21d292da53948334d1cf157da0a4e104,0xda92d221,0x34839453,0x7d15cfd1,0x04e1a4a0,bb9c89b5cbde99dd,0084810401c21058,8,0;1;2;3;4;5;6;7,bb;18;08;b1;ca;1c;89;85
839,2,-3,63,10,normal,04a7923e,bee22a097fd898ff8ed4a18fce84caa7,0x092ae2be,0xff98d87f,0x8fa1d48e,0xa7ca84ce,4a271a990a3738b9,4a271a990a3738b9,0,,
840,2,-3,63,10,fault,e99696fe,76ada96b8089d6c1b7dabefa8168e072,0x6ba9ad76,0xc1d68980,0xfabedab7,0x72e06881,699e56be5fbe0836,0000000000a8f6e2,8,0;1;2;3;4;5;6;7,69;9e;56;be;5f;16;fe;d4
841,2,-3,63,10,no_response,c5b398ae,39e213a61ee9b043911328c92b303f6e,0xa613e239,0x43b0e91e,0xc9281391,0x6e3f302b,cf93a8eced90ab49,,0,,
842,2,-3,63,10,no_response,bba64e1f,e5212d93c6a7061a69970ef9818847d2,0x932d21e5,0x1a06a7c6,0xf90e9769,0xd2478881,3b26480d1b204104,,0,,
843,2,-3,63,10,fault,5c49add6,1017b207d7045bcc3b77347fbb12b557,0x07b21710,0xcc5b04d7,0x7f34773b,0x57b512bb,cf49bc924f483d9a,101730074c5b1dd1,8,0;1;2;3;4;5;6;7,df;5e;8c;95;03;13;20;4b
844,2,-3,63,10,no_response,7543e5e7,82159fbd54ded6a65a43cabab2bd89b3,0xbd9f1582,0xa6d6de54,0xbaca435a,0xb389bdb2,65df6545a515244c,,0,,
845,2,-3,63,10,no_response,c4c10674,af77c731dd3fcf58490b8094923ad56a,0x31c777af,0x58cf3fdd,0x94800b49,0x6ad53a92,54fbc33c06fbc354,,0,,
846,2,-3,63,10,no_response,b6f8da8f,0d127d32d1821c93535b7227efd9ae7d,0x327d120d,0x931c82d1,0x27725b53,0x7daed9ef,7778d69eebf8969e,,0,,
847,2,-3,63,10,normal,83748b0b,34a549a87972e8fc773029d2d5ef75a8,0xa849a534,0xfce87279,0xd2293077,0xa875efd5,d216eba3d2c1ebf3,d216eba3d2c1ebf3,0,,
848,2,-3,63,10,no_response,e1a58cf6,e46b1cd2bf40bdd5b56235de9665d383,0xd21c6be4,0xd5bd40bf,0xde3562b5,0x83d36596,77e51d7774e6bd72,,0,,
849,2,-3,63,10,fault,05fdf04c,82e3de316e610a8dd15c30409b0f50e5,0x31dee382,0x8d0a616e,0x40305cd1,0xe5500f9b,0ffcf0c947feb06d,0a01008500000000,8,0;1;2;3;4;5;6;7,05;fd;f0;4c;47;fe;b0;6d
850,2,-3,63,10,fault,17f13f6e,c6ab01453cb623b0f768df5db556dd2c,0x4501abc6,0xb023b63c,0x5ddf68f7,0x2cdd56b5,23e73e4e61fb3c3f,00e7230026b1e176,7,0;2;3;4;5;6;7,23;1d;4e;47;4a;dd;49
851,2,-3,63,10,normal,be8708a8,2c0ae646efe99f89571acd7344abd6ca,0x46e60a2c,0x899fe9ef,0x73cd1a57,0xcad6ab44,fa2e9e20f98f87a9,fa2e9e20f98f87a9,0,,
852,2,-3,63,10,normal,f6e78ec1,148e76cb667557334a9e4a4c8f7dc9c0,0xcb768e14,0x33577566,0x4c4a9e4a,0xc0c97d8f,f092cfc1b071ce49,f092cfc1b071ce49,0,,
853,2,-3,63,10,fault,c6c4a76d,15301199df72f01d041aa24aa3707daa,0x99113015,0x1df072df,0x4aa21a04,0xaa7d70a3,45b4d765c7f616e5,0410000804100008,8,0;1;2;3;4;5;6;7,41;a4;d7;6d;c3;e6;16;ed
854,2,-3,63,10,normal,3ec4016e,041580fb39437ae68edea93eda1cf01d,0xfb801504,0xe67a4339,0x3ea9de8e,0x1df01cda,26c4716a3286296b,26c4716a3286296b,0,,
855,2,-3,63,10,no_response,d90e193b,12b43a207f31600848ef217326057750,0x203ab412,0x0860317f,0x7321ef48,0x50770526,ff0f793b938f2b1b,,0,,
856,2,-3,63,10,fault,5a671cfa,4d8433d091b5d6d7170e2141b35bec13,0xd033844d,0xd7d6b591,0x41210e17,0x13ec5bb3,cb76d8e94f671deb,000000004f671deb,4,0;1;2;3,cb;76;d8;e9
857,2,-3,63,10,fault,bbaf2a1e,8401160a3c89b8bd465d900ef16587db,0x0a160184,0xbdb8893c,0x0e905d46,0xdb8765f1,8baeaa873ba6ac12,8401160a79f2ae10,8,0;1;2;3;4;5;6;7,0f;af;bc;8d;42;54;02;02
858,2,-3,63,10,normal,2d3818e7,2aa991223a178a2466bb5a065475f10f,0x2291a92a,0x248a173a,0x065abb66,0x0ff17554,3d2d98e32da393e3,3d2d98e32da393e3,0,,
859,2,-3,63,10,normal,aad45399,35098c64060246a6e8fe0ca0f187965b,0x648c0935,0xa6460206,0xa00cfee8,0x5b9687f1,aad6559bbbdfdf59,aad6559bbbdfdf59,0,,
860,2,-3,63,10,no_response,b426b2d2,3f28296fa890fa7dbe33848a85ebbc58,0x6f29283f,0x7dfa90a8,0x8a8433be,0x58bceb85,34a60a8a273e1a98,,0,,
861,2,-3,63,10,normal,dbe165cd,9c2b8464df0471735a729b8617aa0600,0x64842b9c,0x737104df,0x869b725a,0x0006aa17,cce165cd8de9f0cb,cce165cd8de9f0cb,0,,
862,2,-3,63,10,normal,877d694f,2fb5e2614d220dbf5a5fb6a6ec990ae5,0x61e2b52f,0xbf0d224d,0xa6b65f5a,0xe50a99ec,cb7d61eae9fbcda8,cb7d61eae9fbcda8,0,,
863,2,-3,63,10,normal,91c0fd59,a6577ab7025249bfb85dccd66492fd18,0xb77a57a6,0xbf495202,0xd6cc5db8,0x18fd9264,91d2b44115d78549,91d2b44115d78549,0,,
864,2,-3,63,10,fault,77f2d89a,37e86ad0f1ecec9c07a24533c8fe4be6,0xd06ae837,0x9cececf1,0x3345a207,0xe64bfec8,b71e901e711a965a,0000000006e84ec0,8,0;1;2;3;4;5;6;7,b7;1e;90;1e;77;f2;d8;9a
865,2,-3,63,10,normal,51c53c9c,951c75a1108675e151feee736a55093c,0xa1751c95,0xe1758610,0x73eefe51,0x3c09556a,51c13dbc504b3dfc,51c13dbc504b3dfc,0,,
866,2,-3,63,10,normal,6bc8237b,4d448de1d0d0fea0102f726930b3f96c,0xe18d444d,0xa0fed0d0,0x69722f10,0x6cf9b330,7b58db5b7bccd85a,7b58db5b7bccd85a,0,,
867,2,-3,63,10,normal,28dc0ecd,ef55104899cefc2dcb5ebf90ea9a3177,0x481055ef,0x2dfcce99,0x90bf5ecb,0x77319aea,a0563ee880d6b28d,a0563ee880d6b28d,0,,
868,2,-3,63,10,no_response,73b28e4e,42ff508191e2914fd42496462161069d,0x8150ff42,0x4f91e291,0x469624d4,0x9d066121,72d28e43a3d70e89,,0,,
869,2,-3,63,10,fault,865b7320,3ec6d733b2c7a29827b774f623fe4504,0x33d7c63e,0x98a2c7b2,0xf674b727,0x0445fe23,a49d7320a09c4282,22c60000a09c4282,4,0;1;2;3,86;5b;73;20
870,2,-3,63,10,no_response,0db2003d,ed9716a303374730ab4e7b47265520f5,0xa31697ed,0x30473703,0x477b4eab,0xf5205526,0fa7000d83a7519f,,0,,
871,2,-3,63,10,no_response,997bb53e,4a1e938cae158b39b2d68601ce427afd,0x8c931e4a,0x398b15ae,0x0186d6b2,0xfd7a42ce,177bbf07737ba7b3,,0,,
872,2,-3,63,10,normal,d0d9f929,daeb4b568844cfd59fc9d15a85cf1774,0x564bebda,0xd5cf4488,0x5ad1c99f,0x7417cf85,509dfe7d429b7a7f,509dfe7d429b7a7f,0,,
873,2,-3,63,10,no_response,e7d12c22,51defb22141766615b563cb82cd22594,0x22fbde51,0x61661714,0xb83c565b,0x9425d22c,e3c30822a6431122,,0,,
874,2,-3,63,10,fault,d5de7105,819845694ffdaab990842c6ec939e16c,0x69459881,0xb9aafd4f,0x6e2c8490,0x6ce139c9,9ce7d12dd4c21c2d,4939a02854c6306d,8,0;1;2;3;4;5;6;7,d5;de;71;05;80;04;2c;40
875,2,-3,63,10,fault,476a73e4,cc6491b59a5d8399848845ee4534a510,0xb59164cc,0x99835d9a,0xee458884,0x10a53445,477ef2f40746f2d8,840001a4476a73c4,8,0;1;2;3;4;5;6;7,c3;7e;f3;50;40;2c;81;1c
