trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
269,3,-6,62,5,fault,30ab2023,19d9e0c4e4a1ca440da32f2d13ea7536,0xc4e0d919,0x44caa1e4,0x2d2fa30d,0x3675ea13,300b60272c436a27,0000000009022529,8,0;1;2;3;4;5;6;7,30;0b;60;27;25;41;4f;0e
270,3,-6,62,5,fault,4214ff8b,c71c80f6270ce090e3d926b62b7a5e12,0xf6801cc7,0x90e00c27,0xb626d9e3,0x125e7a2b,611cbf9ba11cdfbf,00000000c0d10626,8,0;1;2;3;4;5;6;7,61;1c;bf;9b;61;cd;d9;99
271,3,-6,62,5,fault,fc50daff,28b375ab84b48c274ef40ec721f5a35c,0xab75b328,0x278cb484,0xc70ef44e,0x5ca3f521,fce45afbd0e5f373,00000000f8e4d6f8,8,0;1;2;3;4;5;6;7,fc;e4;5a;fb;28;01;25;8b
272,3,-6,62,5,fault,24f0050f,7cbd72eec5e496204c8b7cde85ab8a3f,0xee72bd7c,0x2096e4c5,0xde7c8b4c,0x3f8aab85,a150872f285063ef,00000000080b68de,8,0;1;2;3;4;5;6;7,a1;50;87;2f;20;5b;0b;31
273,3,-6,62,5,fault,4556eee8,177e7eed339e5d38fdad8c2f98d31529,0xed7e7e17,0x385d9e33,0x2f8cadfd,0x2915d398,55c4fbc071a4fac4,00000000cc218007,8,0;1;2;3;4;5;6;7,55;c4;fb;c0;bd;85;7a;c3
274,3,-6,62,5,fault,0b6216a4,45b65c6a08192a41b4276124fd4e28fb,0x6a5cb645,0x412a1908,0x246127b4,0xfb284efd,036a3ee54a437eee,036a3ee50b6336a4,4,4;5;6;7,41;20;48;4a
275,3,-6,62,5,fault,cdc1dba7,575ff6c9d0b7b2601543fd55d2850ffb,0xc9f65f57,0x60b2b7d0,0x55fd4315,0xfb0f85d2,1d44d9c79a84996f,00000000ddc26be7,8,0;1;2;3;4;5;6;7,1d;44;d9;c7;47;46;f2;88
276,3,-6,62,5,fault,21a2ddd9,bd5c03c056ab970045d33fe9405ad702,0xc0035cbd,0x0097ab56,0xe93fd345,0x02d75a40,61a84ad96029ca19,000000006521cad9,7,0;1;2;3;4;5;7,61;a8;4a;d9;05;08;c0
277,3,-6,62,5,fault,d6292208,3b09edca8e50717e1e4f2c8b9441a8aa,0xcaed093b,0x7e71508e,0x8b2c4f1e,0xaaa84194,52690222d2618602,00000000100f0c81,8,0;1;2;3;4;5;6;7,52;69;02;22;c2;6e;8a;83
278,3,-6,62,5,fault,966dc692,14909e69d5f192ebd5f5aeb88bc51e53,0x699e9014,0xeb92f1d5,0xb8aef5d5,0x531ec58b,17acd4d1578cd453,0000000000042c10,8,0;1;2;3;4;5;6;7,17;ac;d4;d1;57;88;f8;43
279,3,-6,62,5,fault,acebf247,934416d167ea65c7ce4aeaec96429053,0xd1164493,0xc765ea67,0xecea4ace,0x53904296,aaa9f204faa18012,00000000eaa19283,7,0;1;2;3;4;6;7,aa;a9;f2;04;10;12;91
280,3,-6,62,5,fault,956c61d3,65d1d219ef31832fea028818142736c9,0x19d2d165,0x2f8331ef,0x188802ea,0xc9362714,914d63da1b6d73ca,0000000000020810,8,0;1;2;3;4;5;6;7,91;4d;63;da;1b;6f;7b;da
281,3,-6,62,5,fault,8e2e661f,038638f96d1719c239f7a4fc42bf5310,0xf9388603,0xc219176d,0xfca4f739,0x1053bf42,ce39771fa4395637,0000000010e0a43c,8,0;1;2;3;4;5;6;7,ce;39;77;1f;b4;d9;f2;0b
282,3,-6,62,5,fault,e0f44a0b,3a6db22533487fe32205a01e9652a2f7,0x25b26d3a,0xe37f4833,0x1ea00522,0xf7a25296,f2b468e8f2b16828,f2b468e8c2f46a09,4,4;5;6;7,30;45;02;21
283,3,-6,62,5,fault,82e76dd7,b832b4e9b346a776b365fb5a1f0b275d,0xe9b432b8,0x76a746b3,0x5afb65b3,0x5d270b1f,91e54a8399815a84,0000000031a3ce85,8,0;1;2;3;4;5;6;7,91;e5;4a;83;a8;22;94;01
284,3,-6,62,5,fault,394f5e19,78c71a38a5077456055bc6de147ebf48,0x381ac778,0x567407a5,0xdec65b05,0x48bf7e14,3d496a592c49025f,0000000000588288,8,0;1;2;3;4;5;6;7,3d;49;6a;59;2c;11;80;d7
285,3,-6,62,5,fault,b6b66789,fb8011939f92d9bc642976bc40beea96,0x931180fb,0xbcd9929f,0xbc762964,0x96eabe40,b624af1d92362737,0000000060292600,8,0;1;2;3;4;5;6;7,b6;24;af;1d;f2;1f;01;37
286,3,-6,62,5,fault,21ec7dc0,33968fcadd73fab4098a9e4ab1ffe696,0xca8f9633,0xb4fa73dd,0x4a9e8a09,0x96e6ffb1,b09f9f5418faef08,000000000088044a,8,0;1;2;3;4;5;6;7,b0;9f;9f;54;18;72;eb;42
287,3,-6,62,5,fault,023f348f,53c22c9c80a681e7ca33b098e6021256,0x9c2cc253,0xe781a680,0x98b033ca,0x561202e6,823d34c9821d9483,000000004a113018,8,0;1;2;3;4;5;6;7,82;3d;34;c9;c8;0c;a4;9b
288,3,-6,62,5,fault,9f70fc55,0144a4e01e20f00c5987155b1c9d1ff8,0xe0a44401,0x0cf0201e,0x5b158759,0xf81f9d1c,8370ec5d8670ecfd,000000008770ec5d,6,0;1;2;3;4;7,83;70;ec;5d;01;a0
289,3,-6,62,5,fault,8f4f6bfb,e94fd4c45681d3af7c594df985076070,0xc4d44fe9,0xafd38156,0xf94d597c,0x70600785,8b4e2bdb32002ed2,0000000028580c50,8,0;1;2;3;4;5;6;7,8b;4e;2b;db;1a;58;22;82
290,3,-6,62,5,fault,22904ab9,1a58dbef1021e66fcf3d213aaccd123c,0xefdb581a,0x6fe62110,0x3a213dcf,0x3c12cdac,2291489520e17995,2291489522b16a93,4,4;5;6;7,02;50;13;06
291,3,-6,62,5,fault,7b7dd219,d5afc2f09c9fe1a65b5d80a0b9c721b0,0xf0c2afd5,0xa6e19f9c,0xa0805d5b,0xb021c7b9,e3faf3b9a3ead2a9,00000000636052b9,8,0;1;2;3;4;5;6;7,e3;fa;f3;b9;c0;8a;80;10
292,3,-6,62,5,fault,2466c003,7d9494b06e5d46d3ff027058b393d96a,0xb094947d,0xd3465d6e,0x587002ff,0x6ad993b3,0677804106f60063,0000000091023008,8,0;1;2;3;4;5;6;7,06;77;80;41;97;f4;30;6b
293,3,-6,62,5,fault,47da83bd,b984a4656bdfea893daab8b8dcd2e63f,0x65a484b9,0x89eadf6b,0xb8b8aa3d,0x3fe6d2dc,0f0861b4cf502f30,0000000014201030,7,0;1;2;3;4;5;6,0f;08;61;b4;db;70;3f
294,3,-6,62,5,fault,58c06add,0a6f6c4c5515c8986357a7d59fa4f10f,0x4c6c6f0a,0x98c81555,0xd5a75763,0x0ff1a49f,4dc4aad511b6ae05,0000000019d5ea4d,8,0;1;2;3;4;5;6;7,4d;c4;aa;d5;08;63;44;48
295,3,-6,62,5,fault,a65c0ebe,59626aa2be00802503aa9a918dbc0848,0xa26a6259,0x258000be,0x919aaa03,0x4808bc8d,2a5c0ebeac5e8c3f,00000000a45c8ebf,8,0;1;2;3;4;5;6;7,2a;5c;0e;be;08;02;02;80
296,3,-6,62,5,fault,397d2fc6,ef0545ece2f0bf08b074cb5dd3aaa56b,0xec4505ef,0x08bff0e2,0x5dcb74b0,0x6ba5aad3,fbdd8acefa09e0ea,0000000010044055,8,0;1;2;3;4;5;6;7,fb;dd;8a;ce;ea;0d;a0;bf
297,3,-6,62,5,fault,c6683ef0,dbd7dfcee44d2072b90bee28d12fed9a,0xcedfd7db,0x72204de4,0x28ee0bb9,0x9aed2fd1,06651ee22e651d52,0000000066611ed0,8,0;1;2;3;4;5;6;7,06;65;1e;e2;48;04;03;82
298,3,-6,62,5,fault,c4650246,838bd469ce718338362eee7eba0360ef,0x69d48b83,0x388371ce,0x7eee2e36,0xef6003ba,4e64026e424c047f,00000000300e6c46,8,0;1;2;3;4;5;6;7,4e;64;02;6e;72;42;68;39
299,3,-6,62,5,fault,004333fc,cac582482a80a8a53cb9afdc52eab2ae,0x4882c5ca,0xa5a8802a,0xdcafb93c,0xaeb2ea52,02c3935862829b38,0000000014390758,8,0;1;2;3;4;5;6;7,02;c3;93;58;76;bb;9c;60
300,3,-6,62,5,fault,43455400,f7f1357cad5e80cf975adb194401bdf4,0x7c35f1f7,0xcf805ead,0x19db5a97,0xf4bd0144,4745d4c4154ef065,0000000012005b10,8,0;1;2;3;4;5;6;7,47;45;d4;c4;07;4e;ab;75
301,3,-6,62,5,fault,60852781,932109306d420bf8a1b21825fd0c31cc,0x30092193,0xf80b426d,0x2518b2a1,0xcc310cfd,0d85264951a72681,0000000080b01005,8,0;1;2;3;4;5;6;7,0d;85;26;49;d1;17;36;84
302,3,-6,62,5,fault,d12f01f5,637538380b04973fa5edbfde55d9a1a3,0x38387563,0x3f97040b,0xdebfeda5,0xa3a1d955,d02f80d6b01f8ed3,00000000a4e928c0,8,0;1;2;3;4;5;6;7,d0;2f;80;d6;14;f6;a6;13
303,3,-6,62,5,fault,cd84b81d,4298308887967bcd247670daca813f6e,0x88309842,0xcd7b9687,0xda707624,0x6e3f81ca,4f0483518b02c855,00000000c992c8d5,7,0;1;2;3;4;5;7,4f;04;83;51;42;90;80
304,3,-6,62,5,fault,68833086,a705d9a538bc35ec5d7840877775ff39,0xa5d905a7,0xec35bc38,0x8740785d,0x39ff7577,58b705ae52bea9a6,0000000045404003,8,0;1;2;3;4;5;6;7,58;b7;05;ae;17;fe;e9;a5
305,3,-6,62,5,fault,6bbc9e9e,b69cd36ef1afaf002a131019cc2241cc,0x6ed39cb6,0x00afaff1,0x1910132a,0xcc4122cc,ab9e9f9eedafcfda,000000000a101019,8,0;1;2;3;4;5;6;7,ab;9e;9f;9e;e7;bf;df;c3
306,3,-6,62,5,fault,96413aab,7eecec2174ef3b188b16d5a603ea6dff,0x21ecec7e,0x183bef74,0xa6d5168b,0xff6dea03,96ab13b39eab83aa,000000008b10c4a6,8,0;1;2;3;4;5;6;7,96;ab;13;b3;15;bb;47;0c
307,3,-6,62,5,fault,36e2f431,4f1972c0ecab06176a88dd96de7f7537,0xc072194f,0x1706abec,0x96dd886a,0x37757fde,fac9f0265a7bd0a7,000000000200d980,8,0;1;2;3;4;5;6;7,fa;c9;f0;26;58;7b;09;27
308,3,-6,62,5,fault,50a7faf3,92ae5c7c61febd9551b0bfc0ba41a469,0x7c5cae92,0x95bdfe61,0xc0bfb051,0x69a441ba,70e75ef293b75f5b,0000000010000240,8,0;1;2;3;4;5;6;7,70;e7;5e;f2;83;b7;5d;1b
309,3,-6,62,5,fault,2a4285c2,54b72baf26105339be975a9ed1b4935e,0xaf2bb754,0x39531026,0x9e5a97be,0x5e93b4d1,2a5296da4871de5a,0000000098870886,8,0;1;2;3;4;5;6;7,2a;52;96;da;d0;f6;d6;dc
310,3,-6,62,5,fault,26978a94,1fa56521364608fd6feced76a1ce017a,0x2165a51f,0xfd084636,0x76edec6f,0x7a01cea1,06d18aec0ef3e6e0,0000000000d382e0,7,0;1;2;3;4;5;6,06;d1;8a;ec;0e;20;64
311,3,-6,62,5,fault,355bebfa,66e3513192800d6f1245b90842db6e2b,0x3151e366,0x6f0d8092,0x08b94512,0x2b6edb42,37dbe7d167d9b3d3,000000000045b000,8,0;1;2;3;4;5;6;7,37;db;e7;d1;67;9c;03;d3
312,3,-6,62,5,fault,53014917,3ddbc876226083fde7bf9dd0659e969f,0x76c8db3d,0xfd836022,0xd09dbfe7,0x9f969e65,7301cb8a7120c081,00000000c59f1c00,8,0;1;2;3;4;5;6;7,73;01;cb;8a;b4;bf;dc;81
313,3,-6,62,5,fault,46ef95b5,72f192775d7bb974995cdfa2650aace1,0x7792f172,0x74b97b5d,0xa2df5c99,0xe1ac0a65,03e53dd52fe71ed6,0000000080044682,8,0;1;2;3;4;5;6;7,03;e5;3d;d5;af;e3;58;54
314,3,-6,62,5,fault,c2191cd8,9843a266b3ffde5081a97f20eed9d3dc,0x66a24398,0x50deffb3,0x207fa981,0xdcd3d9ee,60c0ce884bf0e2bc,60c0ce8843b042d8,4,4;5;6;7,08;40;a0;64
315,3,-6,62,5,fault,fab14549,5cb2856891f80aa14253a2c1a4680091,0x6885b25c,0xa10af891,0xc1a25342,0x910068a4,7ad945c8bed3c788,000000004203a040,8,0;1;2;3;4;5;6;7,7a;d9;45;c8;fc;d0;67;c8
316,3,-6,62,5,fault,7b4be1e2,e15c9df6f48fd773b6230ef9e7d1bdf0,0xf69d5ce1,0x73d78ff4,0xf90e23b6,0xf0bdd1e7,9fca74928e187693,0000000002200888,8,0;1;2;3;4;5;6;7,9f;ca;74;92;8c;38;7e;1b
317,3,-6,62,5,fault,5d88b88f,27ae07bd4838384025246cbbfb50c98f,0xbd07ae27,0x40383848,0xbb6c2425,0x8fc950fb,1598b08f5b8c95bb,00000000250444bb,7,0;1;2;3;4;5;6,15;98;b0;8f;7e;88;d1
318,3,-6,62,5,fault,4cdd40f7,58982e0ed41052faf501bea8cf7cc2bd,0x0e2e9858,0xfa5210d4,0xa8be01f5,0xbdc27ccf,88cd024f80c57e5b,0000000098dd525f,8,0;1;2;3;4;5;6;7,88;cd;02;4f;18;18;2c;04
319,3,-6,62,5,fault,33b93f37,c469d7e4f7751c10fd75f85753874434,0xe4d769c4,0x101c75f7,0x57f875fd,0x34448753,60bc3b2742acb347,000000000800e047,7,0;1;2;3;4;5;6,60;bc;3b;27;4a;ac;53
320,3,-6,62,5,fault,bf58f8ce,1d2f71e2a5c32c1f4f2c8827cb34bc88,0xe2712f1d,0x1f2cc3a5,0x27882c4f,0x88bc34cb,3e58d4c6be50c06b,000000004a2c8020,8,0;1;2;3;4;5;6;7,3e;58;d4;c6;f4;7c;40;4b
321,3,-6,62,5,fault,7035b1d4,ccb9fa596160645cd8831e55bd651c1a,0x59fab9cc,0x5c646061,0x551e83d8,0x1a1c65bd,5155b5cc7495b7c9,5155b5cc3035b580,4,4;5;6;7,44;a0;02;49
322,3,-6,62,5,fault,a12d658f,8177af23fe3cfd4f3e65c5051759f8b6,0x23af7781,0x4ffd3cfe,0x05c5653e,0xb6f85917,b7359d899e3d8da9,000000009f09a08a,8,0;1;2;3;4;5;6;7,b7;35;9d;89;01;34;2d;23
323,3,-6,62,5,fault,ba9f48a0,667dc8c066c530c7ed9eb1c14583454a,0xc0c87d66,0xc730c566,0xc1b19eed,0x4a458345,fe1e48e2fe06b8e1,00000000891a8100,8,0;1;2;3;4;5;6;7,fe;1e;48;e2;77;1c;39;e1
324,3,-6,62,5,fault,d835e5a9,a3d177706d450caba510fb3f4905789f,0x7077d1a3,0xab0c456d,0x3ffb10a5,0x9f780549,9130ed225d24eea2,000000008010f314,8,0;1;2;3;4;5;6;7,91;30;ed;22;dd;34;1d;b6
325,3,-6,62,5,fault,9c8cd2bf,c8f41c60989bc2f45de12423275c1422,0x601cf4c8,0xf4c29b98,0x2324e15d,0x22145c27,9c94d29fccb9c29f,00000000840dd29f,7,0;1;2;3;4;5;6,9c;94;d2;9f;48;b4;10
326,3,-6,62,5,fault,a0459577,b92730ed0cc03749ce26635bcb6f4d3c,0xed3027b9,0x4937c00c,0x5b6326ce,0x3c4d6fcb,a805907fad44965b,00000000c2264012,8,0;1;2;3;4;5;6;7,a8;05;90;7f;6f;62;d6;49
327,3,-6,62,5,fault,3fd47856,abd5d29de356c458c3547bc838d0499e,0x9dd2d5ab,0x58c456e3,0xc87b54c3,0x9e49d038,1f84384e57042a0a,0000000000003b80,8,0;1;2;3;4;5;6;7,1f;84;38;4e;57;04;11;8a
328,3,-6,62,5,fault,0e8017dc,48d5c678b41ea17994fa0e1f77dc5a63,0x78c6d548,0x79a11eb4,0x1f0efa94,0x635adc77,3a9c17bdda9e53bd,0000000000e00e06,8,0;1;2;3;4;5;6;7,3a;9c;17;bd;da;7e;5d;bb
329,3,-6,62,5,fault,25ecff41,a4902d2635d658efee152b71a4900cd1,0x262d90a4,0xef58d635,0x712b15ee,0xd10c90a4,017cf7800178d200,00000000ca012310,8,0;1;2;3;4;5;6;7,01;7c;f7;80;cb;79;f1;10
330,3,-6,62,5,fault,71511f24,91de38addae8c49566651967c8bc4fd6,0xad38de91,0x95c4e8da,0x67196566,0xd64fbcc8,b9f95bb0b3e90f80,0000000024051962,8,0;1;2;3;4;5;6;7,b9;f9;5b;b0;97;ec;16;e2
331,3,-6,62,5,fault,8d03d3e6,dd7985e1b5999a418d31f9ba5ba83e04,0xe18579dd,0x419a99b5,0xbaf9318d,0x043ea85b,9c8bc9e6dc0bce46,00000000082061ba,8,0;1;2;3;4;5;6;7,9c;8b;c9;e6;d4;2b;af;fc
332,3,-6,62,5,fault,6ed34f74,75741a74d2a54a4bdbdc78e4a344505a,0x741a7475,0x4b4aa5d2,0xe478dcdb,0x5a5044a3,ecd70f3ecc470f00,00000000095830a4,8,0;1;2;3;4;5;6;7,ec;d7;0f;3e;c5;1f;3f;a4
333,3,-6,62,5,fault,597b75d4,2180a171aec1699825c4f30de5e1de20,0x71a18021,0x9869c1ae,0x0df3c425,0x20dee1e5,fdba3dd47dbb35fd,0000000001049205,8,0;1;2;3;4;5;6;7,fd;ba;3d;d4;7c;bf;a7;f8
334,3,-6,62,5,fault,1fd081f7,a1ef31d147e0bcfbe69483de8b61c922,0xd131efa1,0xfbbce047,0xde8394e6,0x22c9618b,1cb009d578b501fd,00000000a0140304,8,0;1;2;3;4;5;6;7,1c;b0;09;d5;d8;a1;02;f9
335,3,-6,62,5,fault,fc31b052,b97279edc63a5f95f75950e07fd70762,0xed7972b9,0x955f3ac6,0xe05059f7,0x6207d77f,ba23b752b22bb152,0000000031410060,8,0;1;2;3;4;5;6;7,ba;23;b7;52;83;6a;b1;32
336,3,-6,62,5,fault,a4baee11,946728fad1befd293184a87b7fe89c15,0xfa286794,0x29fdbed1,0x7ba88431,0x159ce87f,f5127210b15a6652,0000000020000052,7,0;1;2;3;4;5;6,f5;12;72;10;91;5a;66
337,3,-6,62,5,fault,0e5c9e6a,dc8f186e8cd6dfbf583178542e9a1baa,0x6e188fdc,0xbfdfd68c,0x54783158,0xaa1b9a2e,02ce85c052c7c610,0000000050212040,8,0;1;2;3;4;5;6;7,02;ce;85;c0;02;e6;e6;50
338,3,-6,62,5,fault,4cead459,133147a83d754bca63ec30c3e9d5c258,0xa8473113,0xca4b753d,0xc330ec63,0x58c2d5e9,65bf96116fbf9613,0000000042883001,8,0;1;2;3;4;5;6;7,65;bf;96;11;2d;37;a6;12
339,3,-6,62,5,fault,f679e30a,212710c6d91ad66369135cc67a09ec22,0xc6102721,0x63d61ad9,0xc65c1369,0x22ec097a,ae712728be69a78c,00000000bf6bb748,8,0;1;2;3;4;5;6;7,ae;71;27;28;01;02;10;c4
340,3,-6,62,5,fault,3f29f614,1d97467dd8a0a4d254c1d16a2fdbf3b2,0x7d46971d,0xd2a4a0d8,0x6ad1c154,0xb2f3db2f,37a9568676bb740e,0000000004415128,8,0;1;2;3;4;5;6;7,37;a9;56;86;72;fa;25;26
341,3,-6,62,5,fault,55f17265,4eef92874c523dbfc9851381008d596d,0x8792ef4e,0xbf3d524c,0x811385c9,0x6d598d00,55f16b4855f96160,000000001df163e4,8,0;1;2;3;4;5;6;7,55;f1;6b;48;48;08;02;84
342,3,-6,62,5,fault,b9927fdd,49497d8b505654406d4d2872c96e594d,0x8b7d4949,0x40545650,0x72284d6d,0x4d596ec9,f9d42f9df9d70e96,000000002d092832,8,0;1;2;3;4;5;6;7,f9;d4;2f;9d;d4;de;26;a4
343,3,-6,62,5,fault,046787ee,ed128fef7ef65cf36720990213e83d5b,0xef8f12ed,0xf35cf67e,0x02992067,0x5b3de813,16879bbd06471ba5,0000000001008100,8,0;1;2;3;4;5;6;7,16;87;9b;bd;07;47;9a;a5
344,3,-6,62,5,fault,3a2b4848,428ee0409d308c593c397799860eb0e5,0x40e08e42,0x598c309d,0x9977393c,0xe5b00e86,be2bc809241d8c11,be2bc809261b4c51,4,4;5;6;7,02;06;c0;40
345,3,-6,62,5,fault,5319fc83,8ae54309324f61e7e2e1e10fc5f87fec,0x0943e58a,0xe7614f32,0x0fe1e1e2,0xec7ff8c5,53519d6773599f85,00000000c0a08008,8,0;1;2;3;4;5;6;7,53;51;9d;67;b3;f9;1f;8d
346,3,-6,62,5,fault,3508d824,a9793538015fae97ba9783bc59c445b4,0x383579a9,0x97ae5f01,0xbc8397ba,0xb445c459,344cdcb0944e5eb8,00000000351f5ab0,8,0;1;2;3;4;5;6;7,34;4c;dc;b0;a1;51;04;08
347,3,-6,62,5,fault,99cf0aaf,960219abf617f419309ed0495aa9c69e,0xab190296,0x19f417f6,0x49d09e30,0x9ec6a95a,cbceceb7abdbca25,0000000000880040,8,0;1;2;3;4;5;6;7,cb;ce;ce;b7;ab;53;ca;65
348,3,-6,62,5,fault,451b9d28,4c6bdc6335a624b3fd3892fae557e42a,0x63dc6b4c,0xb324a635,0xfa9238fd,0x2ae457e5,601db90a7850c9da,00000000703b9d9a,8,0;1;2;3;4;5;6;7,60;1d;b9;0a;08;6b;54;40
349,3,-6,62,5,fault,1348f3a5,2b0172a9636ad69204f392e79ba3a8c3,0xa972012b,0x92d66a63,0xe792f304,0xc3a8a39b,106a7327182a5307,106a7327132a6127,3,4;6;7,0b;32;20
350,3,-6,62,5,fault,a1c1442c,c0ed7290bdae3fde9077008667e9bb08,0x9072edc0,0xde3faebd,0x86007790,0x08bbe967,84697f24f16b762a,0000000000510000,8,0;1;2;3;4;5;6;7,84;69;7f;24;f1;3a;76;2a
351,3,-6,62,5,fault,1511ad07,b4d047d651d3a160873826ed95376b13,0xd647d0b4,0x60a1d351,0xed263887,0x136b3795,04028c070401c8b1,000000008628068d,8,0;1;2;3;4;5;6;7,04;02;8c;07;82;29;ce;3c
352,3,-6,62,5,fault,79a29509,681e2dd8e3418b689c0844b88f388dcf,0xd82d1e68,0x688b41e3,0xb844089c,0xcf8d388f,faa21c41f9b29c71,000000001c084490,8,0;1;2;3;4;5;6;7,fa;a2;1c;41;e5;ba;d8;e1
353,3,-6,62,5,fault,0b0c3083,17edaf48c36eddff6bd40d23772f5b1e,0x48afed17,0xffdd6ec3,0x230dd46b,0x1e5b2f77,4822699d5ca13ba8,0000000048483da0,8,0;1;2;3;4;5;6;7,48;22;69;9d;14;e9;06;08
354,3,-6,62,5,fault,e1b61098,ac5b612c08564a43b80f8a0c05718bdc,0x2c615bac,0x434a5608,0x0c8a0fb8,0xdc8b7105,e1e61ad845ea1b98,00000000b009800c,8,0;1;2;3;4;5;6;7,e1;e6;1a;d8;f5;e3;9b;94
355,3,-6,62,5,fault,b8eb7946,b49c05d629348d9eb4f30ad12a918456,0xd6059cb4,0x9e8d3429,0xd10af3b4,0x5684912a,90fbfd500cdb7550,0000000094c30241,8,0;1;2;3;4;5;6;7,90;fb;fd;50;98;18;77;11
356,3,-6,62,5,fault,d3aeb78f,101f0c99fedaad72a7de2cacb572f7e8,0x990c1f10,0x72addafe,0xac2cdea7,0xe8f772b5,67fc12ef657893af,000000000104008c,8,0;1;2;3;4;5;6;7,67;fc;12;ef;64;7c;93;23
357,3,-6,62,5,fault,57d35008,2ddb3794d3e689d81b508e1031860e2e,0x9437db2d,0xd889e6d3,0x108e501b,0x2e0e8631,465558006c41d80c,000000004493d818,6,0;1;2;4;5;7,46;55;58;28;d2;14
358,3,-6,62,5,fault,c4792d6c,6eaf57ab4b48b4a6af78c093cffc9ecc,0xab57af6e,0xa6b4484b,0x93c078af,0xcc9efccf,8f31b9e8afb5fbe5,00000000a4304011,8,0;1;2;3;4;5;6;7,8f;31;b9;e8;0b;85;bb;f4
359,3,-6,62,5,fault,7fa9c64a,5a9c5f094033311a4b3a3790b49e3499,0x095f9c5a,0x1a313340,0x90373a4b,0x99349eb4,7fbbf652651ff453,000000000b080680,8,0;1;2;3;4;5;6;7,7f;bb;f6;52;6e;17;f2;d3
360,3,-6,62,5,fault,b7136ea2,4c7ee481408e4b71aad767f104910240,0x81e47e4c,0x714b8e40,0xf167d7aa,0x40029104,b7936ce2bbd34952,00000000b7952dd3,8,0;1;2;3;4;5;6;7,b7;93;6c;e2;0c;46;64;81
361,3,-6,62,5,fault,5d975a72,7b192b0569c54c54d762d1f7eb8c4d72,0x052b197b,0x544cc569,0xf7d162d7,0x724d8ceb,3413162224df1223,00000000962291a3,8,0;1;2;3;4;5;6;7,34;13;16;22;b2;fd;83;80
362,3,-6,62,5,fault,b469f1ca,5b55c44b92c66302dac7d5874a483151,0x4bc4555b,0x0263c692,0x87d5c7da,0x5131484a,b629d0ca36aa748a,0000000026afb0c8,8,0;1;2;3;4;5;6;7,b6;29;d0;ca;10;05;c4;42
363,3,-6,62,5,fault,be5665cc,0262c4b7de4aad652c4f2bbaf6a5537a,0xb7c46202,0x65ad4ade,0xba2b4f2c,0x7a53a5f6,685664acb07e0c6c,000000002005029a,8,0;1;2;3;4;5;6;7,68;56;64;ac;90;7b;0e;f6
364,3,-6,62,5,fault,c2291054,f2618531d938182252ca5ad3a03b44b9,0x318561f2,0x221838d9,0xd35aca52,0xb9443ba0,4211107460400c76,0000000002c242d1,8,0;1;2;3;4;5;6;7,42;11;10;74;62;82;4e;a7
365,3,-6,62,5,fault,003dd865,267b86d96f0bd1f69dd7f705b6194b66,0xd9867b26,0xf6d10b6f,0x05f7d79d,0x664b19b6,263499032f748d20,0000000090d42601,8,0;1;2;3;4;5;6;7,26;34;99;03;bf;a0;ab;21
366,3,-6,62,5,fault,d69ad9af,5cc611e6760d814b3404a8efb5745ffa,0xe611c65c,0x4b810d76,0xefa80434,0xfa5f74b5,e29ed8e5e2de48e0,00000000000028a4,8,0;1;2;3;4;5;6;7,e2;9e;d8;e5;e2;de;60;44
367,3,-6,62,5,fault,d735a8b9,2549421623fd1ea52ae29b66d9a335e3,0x16424925,0xa51efd23,0x669be22a,0xe335a3d9,d694bc18d494b099,0000000008028142,8,0;1;2;3;4;5;6;7,d6;94;bc;18;dc;96;31;db
368,3,-6,62,5,fault,b6583f07,03768d7587c61fd20653afb720bb53a7,0x758d7603,0xd21fc687,0xb7af5306,0xa753bb20,b6da2c85b27abc85,000000000011a025,8,0;1;2;3;4;5;6;7,b6;da;2c;85;b2;6b;1c;a0
369,3,-6,62,5,fault,7c88af16,8f5ee96a4bea6198206fc8e86be49a67,0x6ae95e8f,0x9861ea4b,0xe8c86f20,0x679ae46b,3768af1677e8af94,000000007ce2ef9e,8,0;1;2;3;4;5;6;7,37;68;af;16;0b;0a;40;0a
370,3,-6,62,5,fault,d4b862f1,272426209badd9909234388db32c999f,0x20262427,0x90d9ad9b,0x8d383492,0x9f992cb3,4794fb61679c5a71,000000000010200d,8,0;1;2;3;4;5;6;7,47;94;fb;61;67;8c;7a;7c
371,3,-6,62,5,fault,7a9cd888,ce082b34f523f56b97c78385f6179ab4,0x342b08ce,0x6bf523f5,0x8583c797,0xb49a17f6,8e9f48a8af9f50b9,0000000002c40284,8,0;1;2;3;4;5;6;7,8e;9f;48;a8;ad;5b;52;3d
372,3,-6,62,5,fault,000426b2,af0d5fdc27e6e59d5601bba99edef388,0xdc5f0daf,0x9de5e627,0xa9bb0156,0x88f3de9e,06c2c73a8e09cf3b,0000000050011a20,8,0;1;2;3;4;5;6;7,06;c2;c7;3a;de;08;d5;1b
373,3,-6,62,5,fault,9a6253b1,f75b7117f22761df0351512c63cb04fb,0x17715bf7,0xdf6127f2,0x2c515103,0xfb04cb63,f861536af87943aa,0000000001501020,8,0;1;2;3;4;5;6;7,f8;61;53;6a;f9;29;53;8a
